sample,Category,IGHV1-14;IGHJ1,IGHV1-14;IGHJ2,IGHV1-14;IGHJ3,IGHV1-14;IGHJ4,IGHV1-14;IGHJ5,IGHV1-14;IGHJ6,IGHV1-17;IGHJ1,IGHV1-17;IGHJ2,IGHV1-17;IGHJ3,IGHV1-17;IGHJ4,IGHV1-17;IGHJ5,IGHV1-17;IGHJ6,IGHV1-18;IGHJ1,IGHV1-18;IGHJ2,IGHV1-18;IGHJ2P,IGHV1-18;IGHJ3,IGHV1-18;IGHJ4,IGHV1-18;IGHJ5,IGHV1-18;IGHJ6,IGHV1-24;IGHJ1,IGHV1-24;IGHJ2,IGHV1-24;IGHJ2P,IGHV1-24;IGHJ3,IGHV1-24;IGHJ4,IGHV1-24;IGHJ5,IGHV1-24;IGHJ6,IGHV1-2;IGHJ1,IGHV1-2;IGHJ2,IGHV1-2;IGHJ2P,IGHV1-2;IGHJ3,IGHV1-2;IGHJ4,IGHV1-2;IGHJ5,IGHV1-2;IGHJ6,IGHV1-3;IGHJ1,IGHV1-3;IGHJ2,IGHV1-3;IGHJ2P,IGHV1-3;IGHJ3,IGHV1-3;IGHJ4,IGHV1-3;IGHJ5,IGHV1-3;IGHJ6,IGHV1-45;IGHJ1,IGHV1-45;IGHJ2,IGHV1-45;IGHJ3,IGHV1-45;IGHJ4,IGHV1-45;IGHJ5,IGHV1-45;IGHJ6,IGHV1-46;IGHJ1,IGHV1-46;IGHJ2,IGHV1-46;IGHJ2P,IGHV1-46;IGHJ3,IGHV1-46;IGHJ4,IGHV1-46;IGHJ5,IGHV1-46;IGHJ6,IGHV1-58;IGHJ1,IGHV1-58;IGHJ2,IGHV1-58;IGHJ2P,IGHV1-58;IGHJ3,IGHV1-58;IGHJ4,IGHV1-58;IGHJ5,IGHV1-58;IGHJ6,IGHV1-67;IGHJ1,IGHV1-67;IGHJ2,IGHV1-67;IGHJ3,IGHV1-67;IGHJ4,IGHV1-67;IGHJ5,IGHV1-67;IGHJ6,IGHV1-68;IGHJ1,IGHV1-68;IGHJ2,IGHV1-68;IGHJ3,IGHV1-68;IGHJ4,IGHV1-68;IGHJ5,IGHV1-68;IGHJ6,IGHV1-69-2;IGHJ1,IGHV1-69-2;IGHJ2,IGHV1-69-2;IGHJ2P,IGHV1-69-2;IGHJ3,IGHV1-69-2;IGHJ4,IGHV1-69-2;IGHJ5,IGHV1-69-2;IGHJ6,IGHV1-69;IGHJ1,IGHV1-69;IGHJ2,IGHV1-69;IGHJ2P,IGHV1-69;IGHJ3,IGHV1-69;IGHJ4,IGHV1-69;IGHJ5,IGHV1-69;IGHJ6,IGHV1-69D;IGHJ1,IGHV1-69D;IGHJ2,IGHV1-69D;IGHJ3,IGHV1-69D;IGHJ4,IGHV1-69D;IGHJ5,IGHV1-69D;IGHJ6,IGHV1-8;IGHJ1,IGHV1-8;IGHJ2,IGHV1-8;IGHJ2P,IGHV1-8;IGHJ3,IGHV1-8;IGHJ4,IGHV1-8;IGHJ5,IGHV1-8;IGHJ6,IGHV2-10;IGHJ1,IGHV2-10;IGHJ3,IGHV2-10;IGHJ4,IGHV2-10;IGHJ5,IGHV2-10;IGHJ6,IGHV2-26;IGHJ1,IGHV2-26;IGHJ2,IGHV2-26;IGHJ2P,IGHV2-26;IGHJ3,IGHV2-26;IGHJ4,IGHV2-26;IGHJ5,IGHV2-26;IGHJ6,IGHV2-5;IGHJ1,IGHV2-5;IGHJ2,IGHV2-5;IGHJ2P,IGHV2-5;IGHJ3,IGHV2-5;IGHJ4,IGHV2-5;IGHJ5,IGHV2-5;IGHJ6,IGHV2-70;IGHJ1,IGHV2-70;IGHJ2,IGHV2-70;IGHJ2P,IGHV2-70;IGHJ3,IGHV2-70;IGHJ4,IGHV2-70;IGHJ5,IGHV2-70;IGHJ6,IGHV3-11;IGHJ1,IGHV3-11;IGHJ2,IGHV3-11;IGHJ2P,IGHV3-11;IGHJ3,IGHV3-11;IGHJ4,IGHV3-11;IGHJ5,IGHV3-11;IGHJ6,IGHV3-13;IGHJ1,IGHV3-13;IGHJ2,IGHV3-13;IGHJ2P,IGHV3-13;IGHJ3,IGHV3-13;IGHJ4,IGHV3-13;IGHJ5,IGHV3-13;IGHJ6,IGHV3-15;IGHJ1,IGHV3-15;IGHJ2,IGHV3-15;IGHJ2P,IGHV3-15;IGHJ3,IGHV3-15;IGHJ4,IGHV3-15;IGHJ5,IGHV3-15;IGHJ6,IGHV3-16;IGHJ4,IGHV3-16;IGHJ5,IGHV3-16;IGHJ6,IGHV3-19;IGHJ2,IGHV3-19;IGHJ3,IGHV3-19;IGHJ4,IGHV3-19;IGHJ5,IGHV3-19;IGHJ6,IGHV3-20;IGHJ1,IGHV3-20;IGHJ2,IGHV3-20;IGHJ2P,IGHV3-20;IGHJ3,IGHV3-20;IGHJ4,IGHV3-20;IGHJ5,IGHV3-20;IGHJ6,IGHV3-21;IGHJ1,IGHV3-21;IGHJ2,IGHV3-21;IGHJ2P,IGHV3-21;IGHJ3,IGHV3-21;IGHJ4,IGHV3-21;IGHJ5,IGHV3-21;IGHJ6,IGHV3-22;IGHJ1,IGHV3-22;IGHJ3,IGHV3-22;IGHJ4,IGHV3-22;IGHJ5,IGHV3-22;IGHJ6,IGHV3-23;IGHJ1,IGHV3-23;IGHJ2,IGHV3-23;IGHJ2P,IGHV3-23;IGHJ3,IGHV3-23;IGHJ4,IGHV3-23;IGHJ5,IGHV3-23;IGHJ6,IGHV3-25;IGHJ4,IGHV3-30;IGHJ1,IGHV3-30;IGHJ2,IGHV3-30;IGHJ2P,IGHV3-30;IGHJ3,IGHV3-30;IGHJ4,IGHV3-30;IGHJ5,IGHV3-30;IGHJ6,IGHV3-33;IGHJ1,IGHV3-33;IGHJ2,IGHV3-33;IGHJ2P,IGHV3-33;IGHJ3,IGHV3-33;IGHJ4,IGHV3-33;IGHJ5,IGHV3-33;IGHJ6,IGHV3-35;IGHJ1,IGHV3-35;IGHJ3,IGHV3-35;IGHJ4,IGHV3-35;IGHJ5,IGHV3-35;IGHJ6,IGHV3-37;IGHJ6,IGHV3-38;IGHJ1,IGHV3-38;IGHJ2,IGHV3-38;IGHJ2P,IGHV3-38;IGHJ3,IGHV3-38;IGHJ4,IGHV3-38;IGHJ5,IGHV3-38;IGHJ6,IGHV3-41;IGHJ1,IGHV3-41;IGHJ2,IGHV3-41;IGHJ3,IGHV3-41;IGHJ4,IGHV3-41;IGHJ5,IGHV3-41;IGHJ6,IGHV3-42;IGHJ3,IGHV3-43;IGHJ1,IGHV3-43;IGHJ2,IGHV3-43;IGHJ2P,IGHV3-43;IGHJ3,IGHV3-43;IGHJ4,IGHV3-43;IGHJ5,IGHV3-43;IGHJ6,IGHV3-47;IGHJ1,IGHV3-47;IGHJ3,IGHV3-47;IGHJ4,IGHV3-47;IGHJ6,IGHV3-48;IGHJ1,IGHV3-48;IGHJ2,IGHV3-48;IGHJ2P,IGHV3-48;IGHJ3,IGHV3-48;IGHJ4,IGHV3-48;IGHJ5,IGHV3-48;IGHJ6,IGHV3-49;IGHJ1,IGHV3-49;IGHJ2,IGHV3-49;IGHJ2P,IGHV3-49;IGHJ3,IGHV3-49;IGHJ4,IGHV3-49;IGHJ5,IGHV3-49;IGHJ6,IGHV3-50;IGHJ1,IGHV3-50;IGHJ4,IGHV3-50;IGHJ5,IGHV3-52;IGHJ1,IGHV3-52;IGHJ3,IGHV3-52;IGHJ4,IGHV3-52;IGHJ5,IGHV3-52;IGHJ6,IGHV3-53;IGHJ1,IGHV3-53;IGHJ2,IGHV3-53;IGHJ2P,IGHV3-53;IGHJ3,IGHV3-53;IGHJ4,IGHV3-53;IGHJ5,IGHV3-53;IGHJ6,IGHV3-54;IGHJ4,IGHV3-57;IGHJ5,IGHV3-57;IGHJ6,IGHV3-60;IGHJ2,IGHV3-60;IGHJ3,IGHV3-60;IGHJ4,IGHV3-60;IGHJ5,IGHV3-60;IGHJ6,IGHV3-62;IGHJ2,IGHV3-62;IGHJ3,IGHV3-62;IGHJ4,IGHV3-62;IGHJ6,IGHV3-64;IGHJ1,IGHV3-64;IGHJ2,IGHV3-64;IGHJ2P,IGHV3-64;IGHJ3,IGHV3-64;IGHJ4,IGHV3-64;IGHJ5,IGHV3-64;IGHJ6,IGHV3-65;IGHJ1,IGHV3-65;IGHJ2,IGHV3-65;IGHJ3,IGHV3-65;IGHJ4,IGHV3-65;IGHJ5,IGHV3-65;IGHJ6,IGHV3-66;IGHJ1,IGHV3-66;IGHJ2,IGHV3-66;IGHJ2P,IGHV3-66;IGHJ3,IGHV3-66;IGHJ4,IGHV3-66;IGHJ5,IGHV3-66;IGHJ6,IGHV3-6;IGHJ2,IGHV3-6;IGHJ3,IGHV3-6;IGHJ4,IGHV3-6;IGHJ5,IGHV3-6;IGHJ6,IGHV3-71;IGHJ1,IGHV3-71;IGHJ2,IGHV3-71;IGHJ3,IGHV3-71;IGHJ4,IGHV3-71;IGHJ5,IGHV3-71;IGHJ6,IGHV3-72;IGHJ1,IGHV3-72;IGHJ2,IGHV3-72;IGHJ2P,IGHV3-72;IGHJ3,IGHV3-72;IGHJ4,IGHV3-72;IGHJ5,IGHV3-72;IGHJ6,IGHV3-73;IGHJ1,IGHV3-73;IGHJ2,IGHV3-73;IGHJ2P,IGHV3-73;IGHJ3,IGHV3-73;IGHJ4,IGHV3-73;IGHJ5,IGHV3-73;IGHJ6,IGHV3-74;IGHJ1,IGHV3-74;IGHJ2,IGHV3-74;IGHJ2P,IGHV3-74;IGHJ3,IGHV3-74;IGHJ4,IGHV3-74;IGHJ5,IGHV3-74;IGHJ6,IGHV3-75;IGHJ4,IGHV3-76;IGHJ4,IGHV3-7;IGHJ1,IGHV3-7;IGHJ2,IGHV3-7;IGHJ2P,IGHV3-7;IGHJ3,IGHV3-7;IGHJ4,IGHV3-7;IGHJ5,IGHV3-7;IGHJ6,IGHV3-9;IGHJ1,IGHV3-9;IGHJ2,IGHV3-9;IGHJ2P,IGHV3-9;IGHJ3,IGHV3-9;IGHJ4,IGHV3-9;IGHJ5,IGHV3-9;IGHJ6,IGHV4-28;IGHJ1,IGHV4-28;IGHJ2,IGHV4-28;IGHJ3,IGHV4-28;IGHJ3P,IGHV4-28;IGHJ4,IGHV4-28;IGHJ5,IGHV4-28;IGHJ6,IGHV4-30-2;IGHJ1,IGHV4-30-2;IGHJ2,IGHV4-30-2;IGHJ2P,IGHV4-30-2;IGHJ3,IGHV4-30-2;IGHJ4,IGHV4-30-2;IGHJ5,IGHV4-30-2;IGHJ6,IGHV4-31;IGHJ1,IGHV4-31;IGHJ2,IGHV4-31;IGHJ2P,IGHV4-31;IGHJ3,IGHV4-31;IGHJ4,IGHV4-31;IGHJ5,IGHV4-31;IGHJ6,IGHV4-34;IGHJ1,IGHV4-34;IGHJ2,IGHV4-34;IGHJ2P,IGHV4-34;IGHJ3,IGHV4-34;IGHJ4,IGHV4-34;IGHJ5,IGHV4-34;IGHJ6,IGHV4-39;IGHJ1,IGHV4-39;IGHJ2,IGHV4-39;IGHJ2P,IGHV4-39;IGHJ3,IGHV4-39;IGHJ4,IGHV4-39;IGHJ5,IGHV4-39;IGHJ6,IGHV4-4;IGHJ1,IGHV4-4;IGHJ2,IGHV4-4;IGHJ2P,IGHV4-4;IGHJ3,IGHV4-4;IGHJ4,IGHV4-4;IGHJ5,IGHV4-4;IGHJ6,IGHV4-55;IGHJ1,IGHV4-55;IGHJ2,IGHV4-55;IGHJ2P,IGHV4-55;IGHJ3,IGHV4-55;IGHJ4,IGHV4-55;IGHJ5,IGHV4-55;IGHJ6,IGHV4-59;IGHJ1,IGHV4-59;IGHJ2,IGHV4-59;IGHJ2P,IGHV4-59;IGHJ3,IGHV4-59;IGHJ4,IGHV4-59;IGHJ5,IGHV4-59;IGHJ6,IGHV4-61;IGHJ1,IGHV4-61;IGHJ2,IGHV4-61;IGHJ2P,IGHV4-61;IGHJ3,IGHV4-61;IGHJ3P,IGHV4-61;IGHJ4,IGHV4-61;IGHJ5,IGHV4-61;IGHJ6,IGHV4-80;IGHJ2,IGHV4-80;IGHJ3,IGHV4-80;IGHJ4,IGHV4-80;IGHJ5,IGHV4-80;IGHJ6,IGHV5-10-1;IGHJ1,IGHV5-10-1;IGHJ2,IGHV5-10-1;IGHJ2P,IGHV5-10-1;IGHJ3,IGHV5-10-1;IGHJ4,IGHV5-10-1;IGHJ5,IGHV5-10-1;IGHJ6,IGHV5-51;IGHJ1,IGHV5-51;IGHJ2,IGHV5-51;IGHJ2P,IGHV5-51;IGHJ3,IGHV5-51;IGHJ4,IGHV5-51;IGHJ5,IGHV5-51;IGHJ6,IGHV5-78;IGHJ3,IGHV5-78;IGHJ4,IGHV5-78;IGHJ5,IGHV6-1;IGHJ1,IGHV6-1;IGHJ2,IGHV6-1;IGHJ2P,IGHV6-1;IGHJ3,IGHV6-1;IGHJ4,IGHV6-1;IGHJ5,IGHV6-1;IGHJ6,IGHV7-27;IGHJ4,IGHV7-27;IGHJ5,IGHV7-34-1;IGHJ4,IGHV7-34-1;IGHJ5,IGHV7-4-1;IGHJ1,IGHV7-4-1;IGHJ2,IGHV7-4-1;IGHJ2P,IGHV7-4-1;IGHJ3,IGHV7-4-1;IGHJ4,IGHV7-4-1;IGHJ5,IGHV7-4-1;IGHJ6,IGHV7-56;IGHJ4,IGHV7-56;IGHJ5,IGHV7-81;IGHJ1,IGHV7-81;IGHJ3,IGHV7-81;IGHJ4,IGHV7-81;IGHJ5,IGHV7-81;IGHJ6
BW_1__IGH.csv,before,,8.947745168217609e-05,,8.947745168217609e-05,,,,,,0.0003579098067287,8.947745168217609e-05,,0.0002684323550465,0.0010737294201861,,0.0040264853256979,0.0380279169649248,0.0085898353614889,0.008142448103078,0.0003579098067287,,,0.0007158196134574,0.007158196134574,0.0018790264853256,0.00205798138869,0.0001789549033643,,,0.0008052970651395,0.0046528274874731,0.0015211166785969,0.0025053686471009,0.0007158196134574,0.0001789549033643,,0.0018790264853256,0.034090909090909,0.0055476020042949,0.0031317108088761,,,0.0001789549033643,0.0003579098067287,,0.0002684323550465,0.0008052970651395,0.0009842519685039,,0.0026843235504652,0.0256800286327845,0.0062634216177523,0.007158196134574,8.947745168217609e-05,0.0002684323550465,,0.0007158196134574,0.0032211882605583,0.000536864710093,0.0008052970651395,,,,,,,,,,,,,,,,,,,,0.0008052970651395,0.0002684323550465,,0.0017895490336435,0.0136005726556907,0.0037580529706513,0.0040264853256979,0.0014316392269148,0.0011632068718682,0.0019685039370078,0.0256800286327845,0.005637079455977,0.0080529706513958,0.0001789549033643,0.0004473872584108,,0.0025948460987831,0.027469577666428,0.0089477451682176,0.0085003579098067,,,0.0001789549033643,,,8.947745168217609e-05,0.0002684323550465,,0.0021474588403722,0.005100214745884,0.0015211166785969,0.0011632068718682,0.0006263421617752,0.000536864710093,8.947745168217609e-05,0.0017000715819613,0.0161954187544738,0.0043843951324266,0.0019685039370078,,0.0007158196134574,,0.0015211166785969,0.0127952755905511,0.0014316392269148,0.0027738010021474,0.0002684323550465,,,0.0003579098067287,0.0080529706513958,0.0011632068718682,0.0013421617752326,,0.000536864710093,,0.0002684323550465,0.0016105941302791,,0.0010737294201861,0.0002684323550465,0.0003579098067287,,0.0027738010021474,0.0179849677881173,0.0019685039370078,0.0019685039370078,8.947745168217609e-05,,,,,0.0002684323550465,,,,,,0.0003579098067287,0.0013421617752326,0.0002684323550465,0.0003579098067287,,0.0002684323550465,,0.0012526843235504,0.0177165354330708,0.0019685039370078,0.0032211882605583,,,8.947745168217609e-05,,,0.0017895490336435,0.0006263421617752,,0.0025948460987831,0.0434860415175375,0.005100214745884,0.0029527559055118,,0.0013421617752326,0.000536864710093,0.0001789549033643,0.0025053686471009,0.0278274874731567,0.0023264137437365,0.0064423765211166,0.0010737294201861,0.0001789549033643,,0.0013421617752326,0.0139584824624194,0.0024158911954187,0.003579098067287,,,8.947745168217609e-05,,,,,,,,,0.0001789549033643,,,,,8.947745168217609e-05,,,,0.0001789549033643,0.0001789549033643,,,0.00205798138869,8.947745168217609e-05,0.0008052970651395,,,8.947745168217609e-05,,0.0002684323550465,0.0002684323550465,,0.0015211166785969,0.0091267000715819,0.0016105941302791,0.0018790264853256,8.947745168217609e-05,0.0001789549033643,,0.0007158196134574,0.0048317823908375,0.0014316392269148,0.0003579098067287,,,,,,,,,8.947745168217609e-05,0.0003579098067287,,0.0014316392269148,0.0073371510379384,0.000536864710093,0.0095740873299928,,,,,,,,,,,,,,,,8.947745168217609e-05,0.0013421617752326,,8.947745168217609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.947745168217609e-05,0.0013421617752326,8.947745168217609e-05,,,,,,0.0017895490336435,0.0003579098067287,0.0004473872584108,8.947745168217609e-05,8.947745168217609e-05,8.947745168217609e-05,0.0002684323550465,0.0103793843951324,0.0003579098067287,0.00205798138869,,,0.0003579098067287,0.0004473872584108,,0.0014316392269148,0.0136005726556907,0.0008947745168217,0.0016105941302791,0.0003579098067287,0.000536864710093,,0.0021474588403722,0.0174481030780243,0.0025053686471009,0.0042949176807444,8.947745168217609e-05,,0.0004473872584108,,0.0017895490336435,0.0007158196134574,0.0010737294201861,,,,,8.947745168217609e-05,0.0001789549033643,,0.0007158196134574,0.0013421617752326,,0.00205798138869,0.0256800286327845,0.0090372226198997,0.0060844667143879,0.0010737294201861,0.0011632068718682,,0.0027738010021474,0.0210272011453113,0.0054581245526127,0.0027738010021474,0.0016105941302791,0.0019685039370078,,0.0089477451682176,0.0548496778811739,0.0144953471725125,0.0082319255547602,,,,,0.0002684323550465,,,0.0002684323550465,0.0001789549033643,,0.0018790264853256,0.0065318539727988,0.00205798138869,0.0022369362920544,0.0007158196134574,0.0028632784538296,,0.007158196134574,0.0290801717967072,0.0100214745884037,0.0095740873299928,0.0001789549033643,0.0001789549033643,,0.0007158196134574,,0.0046528274874731,0.0009842519685039,0.0008947745168217,,,,,,,,,,,,,0.0014316392269148,0.0017895490336435,,0.0049212598425196,0.0373120973514674,0.0072476735862562,0.0125268432355046,,,,0.0002684323550465,,,0.0012526843235504,0.0055476020042949,0.0010737294201861,0.00205798138869,,,,,0.0001789549033643,0.0006263421617752,,0.0017895490336435,0.0148532569792412,0.0033106657122405,0.0025948460987831,,,,,,,
BW_2__IGH.csv,before,,,,2.6260504201680677e-05,,,7.878151260504202e-05,,2.6260504201680677e-05,0.00015756302521,,2.6260504201680677e-05,0.0007878151260504,0.0006827731092436,5.252100840336135e-05,0.0055409663865546,0.0284138655462184,0.00640756302521,0.0101628151260504,7.878151260504202e-05,0.0004726890756302,,0.0013392857142857,0.0031512605042016,0.0004726890756302,0.000656512605042,0.000735294117647,0.000656512605042,5.252100840336135e-05,0.0047531512605042,0.0200105042016806,0.0037027310924369,0.005015756302521,0.0003413865546218,5.252100840336135e-05,,0.0022846638655462,0.0133928571428571,0.0025735294117647,0.0015756302521008,,,5.252100840336135e-05,2.6260504201680677e-05,2.6260504201680677e-05,5.252100840336135e-05,0.0004989495798319,0.0009453781512605,,0.0029674369747899,0.0179884453781512,0.0094275210084033,0.0065651260504201,0.0001313025210084,0.0001050420168067,,,0.0014180672268907,0.0005252100840336,0.0003676470588235,,,,,,,,,,,,,2.6260504201680677e-05,0.00015756302521,,0.0004989495798319,0.0038865546218487,0.0009978991596638,0.0008140756302521,0.0013655462184873,0.0003676470588235,5.252100840336135e-05,0.0033876050420168,0.0215598739495798,0.0048056722689075,0.0105829831932773,2.6260504201680677e-05,,7.878151260504202e-05,0.0012342436974789,0.0001050420168067,2.6260504201680677e-05,0.0001838235294117,0.0005514705882352,,0.0003939075630252,0.0125525210084033,0.0036502100840336,0.0043329831932773,2.6260504201680677e-05,,,,0.0001050420168067,0.0002363445378151,0.0001050420168067,,0.0001313025210084,0.0006827731092436,0.0001050420168067,0.0003151260504201,0.0051207983193277,0.0009716386554621,0.0001050420168067,0.0026785714285714,0.0368960084033613,0.007563025210084,0.0022321428571428,,0.0004989495798319,,0.0002626050420168,0.0022321428571428,0.0006039915966386,0.000735294117647,0.0016018907563025,5.252100840336135e-05,,0.0006827731092436,0.0025735294117647,0.0002363445378151,0.0009453781512605,2.6260504201680677e-05,0.0006302521008403,,0.0004726890756302,0.0007878151260504,0.0005777310924369,0.0008928571428571,0.0003151260504201,0.00015756302521,2.6260504201680677e-05,0.001313025210084,0.0153361344537815,0.000656512605042,0.0018382352941176,5.252100840336135e-05,,,,,7.878151260504202e-05,,,0.0001050420168067,7.878151260504202e-05,,0.0004201680672268,0.0032300420168067,2.6260504201680677e-05,0.0012342436974789,0.0003939075630252,0.0009978991596638,,0.0025210084033613,0.0179884453781512,0.0017331932773109,0.0038865546218487,,,,,,0.0011817226890756,0.0010766806722689,0.0001050420168067,0.0058823529411764,0.0302258403361344,0.0047268907563025,0.0068802521008403,,0.0018644957983193,0.0017857142857142,,0.0048056722689075,0.0338497899159663,0.0030199579831932,0.0099789915966386,0.0002363445378151,0.0023634453781512,7.878151260504202e-05,0.0019170168067226,0.011265756302521,0.0018119747899159,0.0023109243697478,,,5.252100840336135e-05,,,,2.6260504201680677e-05,,,0.0001050420168067,0.0003413865546218,,0.0002626050420168,,,5.252100840336135e-05,2.6260504201680677e-05,,,,0.0001838235294117,,,0.00015756302521,0.0012605042016806,0.0002888655462184,0.0020220588235294,,,,,2.6260504201680677e-05,0.0002363445378151,,0.0007090336134453,0.0074842436974789,0.0007615546218487,0.0013655462184873,7.878151260504202e-05,0.0015756302521008,,0.0002363445378151,0.0012079831932773,0.0001050420168067,0.0002888655462184,,,,,,5.252100840336135e-05,,5.252100840336135e-05,0.00015756302521,0.0003151260504201,,0.0036239495798319,0.010031512605042,0.0022584033613445,0.0023634453781512,,,,,,,,2.6260504201680677e-05,,,,,,0.0008928571428571,,0.0004464285714285,0.0027836134453781,0.00015756302521,0.0003413865546218,,,,2.6260504201680677e-05,2.6260504201680677e-05,,,2.6260504201680677e-05,,0.0009978991596638,0.0018644957983193,0.0001838235294117,0.0009716386554621,,,,,,,,,0.0001050420168067,,,,0.00015756302521,,0.0001050420168067,0.002547268907563,7.878151260504202e-05,0.0003151260504201,2.6260504201680677e-05,2.6260504201680677e-05,,0.0001050420168067,0.0016544117647058,0.0003413865546218,5.252100840336135e-05,0.0002626050420168,7.878151260504202e-05,,0.0018119747899159,0.0114495798319327,0.0008403361344537,0.0016281512605042,,,0.0002626050420168,0.0002100840336134,2.6260504201680677e-05,0.0008140756302521,0.0068277310924369,0.0008403361344537,0.0012079831932773,0.0016544117647058,0.0012867647058823,7.878151260504202e-05,0.0034138655462184,0.0104254201680672,0.0021271008403361,0.0029674369747899,,0.0001838235294117,0.0004989495798319,,0.0012342436974789,0.0003151260504201,5.252100840336135e-05,0.0001050420168067,5.252100840336135e-05,,0.0019957983193277,0.0020220588235294,0.0009978991596638,0.0010766806722689,0.000735294117647,0.0038077731092436,0.0004201680672268,0.0096638655462184,0.0875525210084033,0.0179884453781512,0.0070640756302521,0.0002888655462184,0.0014968487394957,2.6260504201680677e-05,0.0022321428571428,0.0113182773109243,0.003125,0.0054359243697478,0.0004989495798319,0.0012867647058823,7.878151260504202e-05,0.0051995798319327,0.0309348739495798,0.0094275210084033,0.004516806722689,2.6260504201680677e-05,0.002048319327731,2.6260504201680677e-05,0.0014180672268907,0.0071691176470588,0.0044905462184873,0.0016281512605042,,,,0.00015756302521,0.0003151260504201,,,0.0016281512605042,0.0068539915966386,7.878151260504202e-05,0.0118434873949579,0.0391544117647058,0.0399947478991596,0.0235556722689075,,0.0090861344537815,,0.0001838235294117,,0.000735294117647,0.0002888655462184,0.0002888655462184,,,0.0002363445378151,0.0001050420168067,,,,,,,,,0.0005777310924369,0.0008665966386554,,0.0046481092436974,0.0162552521008403,0.0047531512605042,0.0084033613445378,,,,5.252100840336135e-05,0.0001050420168067,2.6260504201680677e-05,0.0030199579831932,0.0048844537815126,0.0005777310924369,0.0033613445378151,,,,,0.0002626050420168,0.0012867647058823,,0.0011554621848739,0.0066439075630252,0.001890756302521,0.0028098739495798,2.6260504201680677e-05,,,,,,
