sample,Category,IGHV1-14;IGHJ1,IGHV1-14;IGHJ2,IGHV1-14;IGHJ3,IGHV1-14;IGHJ4,IGHV1-14;IGHJ5,IGHV1-14;IGHJ6,IGHV1-17;IGHJ1,IGHV1-17;IGHJ2,IGHV1-17;IGHJ3,IGHV1-17;IGHJ4,IGHV1-17;IGHJ5,IGHV1-17;IGHJ6,IGHV1-18;IGHJ1,IGHV1-18;IGHJ2,IGHV1-18;IGHJ2P,IGHV1-18;IGHJ3,IGHV1-18;IGHJ4,IGHV1-18;IGHJ5,IGHV1-18;IGHJ6,IGHV1-24;IGHJ1,IGHV1-24;IGHJ2,IGHV1-24;IGHJ2P,IGHV1-24;IGHJ3,IGHV1-24;IGHJ4,IGHV1-24;IGHJ5,IGHV1-24;IGHJ6,IGHV1-2;IGHJ1,IGHV1-2;IGHJ2,IGHV1-2;IGHJ2P,IGHV1-2;IGHJ3,IGHV1-2;IGHJ4,IGHV1-2;IGHJ5,IGHV1-2;IGHJ6,IGHV1-3;IGHJ1,IGHV1-3;IGHJ2,IGHV1-3;IGHJ2P,IGHV1-3;IGHJ3,IGHV1-3;IGHJ4,IGHV1-3;IGHJ5,IGHV1-3;IGHJ6,IGHV1-45;IGHJ1,IGHV1-45;IGHJ2,IGHV1-45;IGHJ3,IGHV1-45;IGHJ4,IGHV1-45;IGHJ5,IGHV1-45;IGHJ6,IGHV1-46;IGHJ1,IGHV1-46;IGHJ2,IGHV1-46;IGHJ2P,IGHV1-46;IGHJ3,IGHV1-46;IGHJ4,IGHV1-46;IGHJ5,IGHV1-46;IGHJ6,IGHV1-58;IGHJ1,IGHV1-58;IGHJ2,IGHV1-58;IGHJ2P,IGHV1-58;IGHJ3,IGHV1-58;IGHJ4,IGHV1-58;IGHJ5,IGHV1-58;IGHJ6,IGHV1-67;IGHJ1,IGHV1-67;IGHJ2,IGHV1-67;IGHJ3,IGHV1-67;IGHJ4,IGHV1-67;IGHJ5,IGHV1-67;IGHJ6,IGHV1-68;IGHJ1,IGHV1-68;IGHJ2,IGHV1-68;IGHJ3,IGHV1-68;IGHJ4,IGHV1-68;IGHJ5,IGHV1-68;IGHJ6,IGHV1-69-2;IGHJ1,IGHV1-69-2;IGHJ2,IGHV1-69-2;IGHJ2P,IGHV1-69-2;IGHJ3,IGHV1-69-2;IGHJ4,IGHV1-69-2;IGHJ5,IGHV1-69-2;IGHJ6,IGHV1-69;IGHJ1,IGHV1-69;IGHJ2,IGHV1-69;IGHJ2P,IGHV1-69;IGHJ3,IGHV1-69;IGHJ4,IGHV1-69;IGHJ5,IGHV1-69;IGHJ6,IGHV1-69D;IGHJ1,IGHV1-69D;IGHJ2,IGHV1-69D;IGHJ3,IGHV1-69D;IGHJ4,IGHV1-69D;IGHJ5,IGHV1-69D;IGHJ6,IGHV1-8;IGHJ1,IGHV1-8;IGHJ2,IGHV1-8;IGHJ2P,IGHV1-8;IGHJ3,IGHV1-8;IGHJ4,IGHV1-8;IGHJ5,IGHV1-8;IGHJ6,IGHV2-10;IGHJ1,IGHV2-10;IGHJ3,IGHV2-10;IGHJ4,IGHV2-10;IGHJ5,IGHV2-10;IGHJ6,IGHV2-26;IGHJ1,IGHV2-26;IGHJ2,IGHV2-26;IGHJ2P,IGHV2-26;IGHJ3,IGHV2-26;IGHJ4,IGHV2-26;IGHJ5,IGHV2-26;IGHJ6,IGHV2-5;IGHJ1,IGHV2-5;IGHJ2,IGHV2-5;IGHJ2P,IGHV2-5;IGHJ3,IGHV2-5;IGHJ4,IGHV2-5;IGHJ5,IGHV2-5;IGHJ6,IGHV2-70;IGHJ1,IGHV2-70;IGHJ2,IGHV2-70;IGHJ2P,IGHV2-70;IGHJ3,IGHV2-70;IGHJ4,IGHV2-70;IGHJ5,IGHV2-70;IGHJ6,IGHV3-11;IGHJ1,IGHV3-11;IGHJ2,IGHV3-11;IGHJ2P,IGHV3-11;IGHJ3,IGHV3-11;IGHJ4,IGHV3-11;IGHJ5,IGHV3-11;IGHJ6,IGHV3-13;IGHJ1,IGHV3-13;IGHJ2,IGHV3-13;IGHJ2P,IGHV3-13;IGHJ3,IGHV3-13;IGHJ4,IGHV3-13;IGHJ5,IGHV3-13;IGHJ6,IGHV3-15;IGHJ1,IGHV3-15;IGHJ2,IGHV3-15;IGHJ2P,IGHV3-15;IGHJ3,IGHV3-15;IGHJ4,IGHV3-15;IGHJ5,IGHV3-15;IGHJ6,IGHV3-16;IGHJ4,IGHV3-16;IGHJ5,IGHV3-16;IGHJ6,IGHV3-19;IGHJ2,IGHV3-19;IGHJ3,IGHV3-19;IGHJ4,IGHV3-19;IGHJ5,IGHV3-19;IGHJ6,IGHV3-20;IGHJ1,IGHV3-20;IGHJ2,IGHV3-20;IGHJ2P,IGHV3-20;IGHJ3,IGHV3-20;IGHJ4,IGHV3-20;IGHJ5,IGHV3-20;IGHJ6,IGHV3-21;IGHJ1,IGHV3-21;IGHJ2,IGHV3-21;IGHJ2P,IGHV3-21;IGHJ3,IGHV3-21;IGHJ4,IGHV3-21;IGHJ5,IGHV3-21;IGHJ6,IGHV3-22;IGHJ1,IGHV3-22;IGHJ3,IGHV3-22;IGHJ4,IGHV3-22;IGHJ5,IGHV3-22;IGHJ6,IGHV3-23;IGHJ1,IGHV3-23;IGHJ2,IGHV3-23;IGHJ2P,IGHV3-23;IGHJ3,IGHV3-23;IGHJ4,IGHV3-23;IGHJ5,IGHV3-23;IGHJ6,IGHV3-25;IGHJ4,IGHV3-30;IGHJ1,IGHV3-30;IGHJ2,IGHV3-30;IGHJ2P,IGHV3-30;IGHJ3,IGHV3-30;IGHJ4,IGHV3-30;IGHJ5,IGHV3-30;IGHJ6,IGHV3-33;IGHJ1,IGHV3-33;IGHJ2,IGHV3-33;IGHJ2P,IGHV3-33;IGHJ3,IGHV3-33;IGHJ4,IGHV3-33;IGHJ5,IGHV3-33;IGHJ6,IGHV3-35;IGHJ1,IGHV3-35;IGHJ3,IGHV3-35;IGHJ4,IGHV3-35;IGHJ5,IGHV3-35;IGHJ6,IGHV3-37;IGHJ6,IGHV3-38;IGHJ1,IGHV3-38;IGHJ2,IGHV3-38;IGHJ2P,IGHV3-38;IGHJ3,IGHV3-38;IGHJ4,IGHV3-38;IGHJ5,IGHV3-38;IGHJ6,IGHV3-41;IGHJ1,IGHV3-41;IGHJ2,IGHV3-41;IGHJ3,IGHV3-41;IGHJ4,IGHV3-41;IGHJ5,IGHV3-41;IGHJ6,IGHV3-42;IGHJ3,IGHV3-43;IGHJ1,IGHV3-43;IGHJ2,IGHV3-43;IGHJ2P,IGHV3-43;IGHJ3,IGHV3-43;IGHJ4,IGHV3-43;IGHJ5,IGHV3-43;IGHJ6,IGHV3-47;IGHJ1,IGHV3-47;IGHJ3,IGHV3-47;IGHJ4,IGHV3-47;IGHJ6,IGHV3-48;IGHJ1,IGHV3-48;IGHJ2,IGHV3-48;IGHJ2P,IGHV3-48;IGHJ3,IGHV3-48;IGHJ4,IGHV3-48;IGHJ5,IGHV3-48;IGHJ6,IGHV3-49;IGHJ1,IGHV3-49;IGHJ2,IGHV3-49;IGHJ2P,IGHV3-49;IGHJ3,IGHV3-49;IGHJ4,IGHV3-49;IGHJ5,IGHV3-49;IGHJ6,IGHV3-50;IGHJ1,IGHV3-50;IGHJ4,IGHV3-50;IGHJ5,IGHV3-52;IGHJ1,IGHV3-52;IGHJ3,IGHV3-52;IGHJ4,IGHV3-52;IGHJ5,IGHV3-52;IGHJ6,IGHV3-53;IGHJ1,IGHV3-53;IGHJ2,IGHV3-53;IGHJ2P,IGHV3-53;IGHJ3,IGHV3-53;IGHJ4,IGHV3-53;IGHJ5,IGHV3-53;IGHJ6,IGHV3-54;IGHJ4,IGHV3-57;IGHJ5,IGHV3-57;IGHJ6,IGHV3-60;IGHJ2,IGHV3-60;IGHJ3,IGHV3-60;IGHJ4,IGHV3-60;IGHJ5,IGHV3-60;IGHJ6,IGHV3-62;IGHJ2,IGHV3-62;IGHJ3,IGHV3-62;IGHJ4,IGHV3-62;IGHJ6,IGHV3-64;IGHJ1,IGHV3-64;IGHJ2,IGHV3-64;IGHJ2P,IGHV3-64;IGHJ3,IGHV3-64;IGHJ4,IGHV3-64;IGHJ5,IGHV3-64;IGHJ6,IGHV3-65;IGHJ1,IGHV3-65;IGHJ2,IGHV3-65;IGHJ3,IGHV3-65;IGHJ4,IGHV3-65;IGHJ5,IGHV3-65;IGHJ6,IGHV3-66;IGHJ1,IGHV3-66;IGHJ2,IGHV3-66;IGHJ2P,IGHV3-66;IGHJ3,IGHV3-66;IGHJ4,IGHV3-66;IGHJ5,IGHV3-66;IGHJ6,IGHV3-6;IGHJ2,IGHV3-6;IGHJ3,IGHV3-6;IGHJ4,IGHV3-6;IGHJ5,IGHV3-6;IGHJ6,IGHV3-71;IGHJ1,IGHV3-71;IGHJ2,IGHV3-71;IGHJ3,IGHV3-71;IGHJ4,IGHV3-71;IGHJ5,IGHV3-71;IGHJ6,IGHV3-72;IGHJ1,IGHV3-72;IGHJ2,IGHV3-72;IGHJ2P,IGHV3-72;IGHJ3,IGHV3-72;IGHJ4,IGHV3-72;IGHJ5,IGHV3-72;IGHJ6,IGHV3-73;IGHJ1,IGHV3-73;IGHJ2,IGHV3-73;IGHJ2P,IGHV3-73;IGHJ3,IGHV3-73;IGHJ4,IGHV3-73;IGHJ5,IGHV3-73;IGHJ6,IGHV3-74;IGHJ1,IGHV3-74;IGHJ2,IGHV3-74;IGHJ2P,IGHV3-74;IGHJ3,IGHV3-74;IGHJ4,IGHV3-74;IGHJ5,IGHV3-74;IGHJ6,IGHV3-75;IGHJ4,IGHV3-76;IGHJ4,IGHV3-7;IGHJ1,IGHV3-7;IGHJ2,IGHV3-7;IGHJ2P,IGHV3-7;IGHJ3,IGHV3-7;IGHJ4,IGHV3-7;IGHJ5,IGHV3-7;IGHJ6,IGHV3-9;IGHJ1,IGHV3-9;IGHJ2,IGHV3-9;IGHJ2P,IGHV3-9;IGHJ3,IGHV3-9;IGHJ4,IGHV3-9;IGHJ5,IGHV3-9;IGHJ6,IGHV4-28;IGHJ1,IGHV4-28;IGHJ2,IGHV4-28;IGHJ3,IGHV4-28;IGHJ3P,IGHV4-28;IGHJ4,IGHV4-28;IGHJ5,IGHV4-28;IGHJ6,IGHV4-30-2;IGHJ1,IGHV4-30-2;IGHJ2,IGHV4-30-2;IGHJ2P,IGHV4-30-2;IGHJ3,IGHV4-30-2;IGHJ4,IGHV4-30-2;IGHJ5,IGHV4-30-2;IGHJ6,IGHV4-31;IGHJ1,IGHV4-31;IGHJ2,IGHV4-31;IGHJ2P,IGHV4-31;IGHJ3,IGHV4-31;IGHJ4,IGHV4-31;IGHJ5,IGHV4-31;IGHJ6,IGHV4-34;IGHJ1,IGHV4-34;IGHJ2,IGHV4-34;IGHJ2P,IGHV4-34;IGHJ3,IGHV4-34;IGHJ4,IGHV4-34;IGHJ5,IGHV4-34;IGHJ6,IGHV4-39;IGHJ1,IGHV4-39;IGHJ2,IGHV4-39;IGHJ2P,IGHV4-39;IGHJ3,IGHV4-39;IGHJ4,IGHV4-39;IGHJ5,IGHV4-39;IGHJ6,IGHV4-4;IGHJ1,IGHV4-4;IGHJ2,IGHV4-4;IGHJ2P,IGHV4-4;IGHJ3,IGHV4-4;IGHJ4,IGHV4-4;IGHJ5,IGHV4-4;IGHJ6,IGHV4-55;IGHJ1,IGHV4-55;IGHJ2,IGHV4-55;IGHJ2P,IGHV4-55;IGHJ3,IGHV4-55;IGHJ4,IGHV4-55;IGHJ5,IGHV4-55;IGHJ6,IGHV4-59;IGHJ1,IGHV4-59;IGHJ2,IGHV4-59;IGHJ2P,IGHV4-59;IGHJ3,IGHV4-59;IGHJ4,IGHV4-59;IGHJ5,IGHV4-59;IGHJ6,IGHV4-61;IGHJ1,IGHV4-61;IGHJ2,IGHV4-61;IGHJ2P,IGHV4-61;IGHJ3,IGHV4-61;IGHJ3P,IGHV4-61;IGHJ4,IGHV4-61;IGHJ5,IGHV4-61;IGHJ6,IGHV4-80;IGHJ2,IGHV4-80;IGHJ3,IGHV4-80;IGHJ4,IGHV4-80;IGHJ5,IGHV4-80;IGHJ6,IGHV5-10-1;IGHJ1,IGHV5-10-1;IGHJ2,IGHV5-10-1;IGHJ2P,IGHV5-10-1;IGHJ3,IGHV5-10-1;IGHJ4,IGHV5-10-1;IGHJ5,IGHV5-10-1;IGHJ6,IGHV5-51;IGHJ1,IGHV5-51;IGHJ2,IGHV5-51;IGHJ2P,IGHV5-51;IGHJ3,IGHV5-51;IGHJ4,IGHV5-51;IGHJ5,IGHV5-51;IGHJ6,IGHV5-78;IGHJ3,IGHV5-78;IGHJ4,IGHV5-78;IGHJ5,IGHV6-1;IGHJ1,IGHV6-1;IGHJ2,IGHV6-1;IGHJ2P,IGHV6-1;IGHJ3,IGHV6-1;IGHJ4,IGHV6-1;IGHJ5,IGHV6-1;IGHJ6,IGHV7-27;IGHJ4,IGHV7-27;IGHJ5,IGHV7-34-1;IGHJ4,IGHV7-34-1;IGHJ5,IGHV7-4-1;IGHJ1,IGHV7-4-1;IGHJ2,IGHV7-4-1;IGHJ2P,IGHV7-4-1;IGHJ3,IGHV7-4-1;IGHJ4,IGHV7-4-1;IGHJ5,IGHV7-4-1;IGHJ6,IGHV7-56;IGHJ4,IGHV7-56;IGHJ5,IGHV7-81;IGHJ1,IGHV7-81;IGHJ3,IGHV7-81;IGHJ4,IGHV7-81;IGHJ5,IGHV7-81;IGHJ6
BW_13__IGH.csv,cancer,,,,2.259291335617728e-05,,7.53097111872576e-06,,,,0.0001958052490868,,,0.0001506194223745,0.0001506194223745,,0.0039085740106186,0.0455623752682908,0.006589599728885,0.0072975110140452,3.76548555936288e-05,,,9.790262454343488e-05,0.0015739729638136,0.0024776894980607,0.0007907519674662,2.259291335617728e-05,,7.53097111872576e-06,0.0002259291335617,0.0004669202093609,7.53097111872576e-05,0.0017245923861881,0.0010769288699777,1.506194223745152e-05,2.259291335617728e-05,0.0032458485521708,0.020785480287683,0.0063260157397296,0.0030876981586775,,,7.53097111872576e-06,1.506194223745152e-05,,,0.0010468049855028,4.518582671235456e-05,7.53097111872576e-06,0.0022969461912113,0.0190307640170199,0.0013932296569642,0.0056406973679255,,7.53097111872576e-06,,0.0002937078736303,0.0001506194223745,2.259291335617728e-05,0.0004518582671235,,,7.53097111872576e-06,,7.53097111872576e-06,,,,,2.259291335617728e-05,,,5.271679783108032e-05,7.53097111872576e-06,7.53097111872576e-06,0.0001807433068494,0.0029446097074217,0.0002409910757992,0.0001129645667808,0.0003539556425801,0.0001430884512557,,0.0101517490680423,0.0172308619196445,0.0039010430394999,0.0013480438302519,1.506194223745152e-05,,4.518582671235456e-05,0.0009187784764845,0.0001581503934932,3.012388447490304e-05,2.259291335617728e-05,0.0011296456678088,7.53097111872576e-06,0.0014610083970327,0.0102647136348232,0.0020484241442934,0.004940317053884,,,1.506194223745152e-05,,,7.53097111872576e-06,,1.506194223745152e-05,9.037165342470912e-05,0.0028090522272847,0.0004593892382422,0.0001506194223745,0.0034341228301389,0.0002786459313928,3.76548555936288e-05,0.0026584328049101,0.0177203750423617,0.0037956094438377,0.0013480438302519,8.284068230598336e-05,,,0.000384079527055,0.0047595737470346,0.0005798847761418,0.0010016191587905,7.53097111872576e-05,6.777874006853183e-05,,0.000436796324886,0.0060473698083367,0.0008058139097036,0.0005346989494295,,6.024776894980608e-05,,0.0015061942237451,0.0011296456678088,0.0001204955378996,0.0007229732273976,0.0002635839891554,0.000519637007192,2.259291335617728e-05,0.0022743532778551,0.0183002598185035,0.0023496629890424,0.001069397898859,,,,,1.506194223745152e-05,,,1.506194223745152e-05,9.790262454343488e-05,7.53097111872576e-06,,0.0002409910757992,0.0001430884512557,3.012388447490304e-05,0.0004744511804797,0.0012501412057084,7.53097111872576e-05,,0.0011070527544526,0.0095643333207817,0.0029446097074217,0.0038558572127875,,,7.53097111872576e-06,,,0.0052942726964642,0.0027262115449787,4.518582671235456e-05,0.0108144745264901,0.0518130812968332,0.006672440411191,0.0038257333283126,,0.0009639643031968,0.0007982829385849,,0.0020936099710057,0.0222916745114282,0.005407237263245,0.0056482283390443,0.0001204955378996,0.0061603343751176,,0.0033738750611891,0.0117031291184998,0.0008284068230598,0.0047671047181534,,,,,,,,0.0001732123357306,,7.53097111872576e-06,,,7.53097111872576e-06,,7.53097111872576e-06,7.53097111872576e-06,1.506194223745152e-05,,8.284068230598336e-05,,0.000436796324886,0.0002033362202055,,0.0008208758519411,0.001235079263471,0.000135557480137,0.0007229732273976,,,7.53097111872576e-06,,0.0002786459313928,0.0003087698158677,,0.0017773091840192,0.0039838837218059,0.0005271679783108,0.0009639643031968,0.0005271679783108,7.53097111872576e-06,,0.0004593892382422,0.0034491847723763,1.506194223745152e-05,0.0007305041985163,,,,,7.53097111872576e-06,7.53097111872576e-06,,7.53097111872576e-06,0.0047369808336785,0.0002485220469179,,0.0029521406785404,0.0088714839778589,0.0002786459313928,0.0035019015702074,,,,,,7.53097111872576e-06,,,,,,,5.271679783108032e-05,0.0003614866136988,,0.0002259291335617,0.002635839891554,0.0010468049855028,0.0001204955378996,,7.53097111872576e-06,2.259291335617728e-05,1.506194223745152e-05,7.53097111872576e-06,,3.012388447490304e-05,1.506194223745152e-05,,3.012388447490304e-05,0.0015965658771698,0.0003238317581052,0.0001958052490868,,,,,7.53097111872576e-06,,7.53097111872576e-06,1.506194223745152e-05,0.0004066724404111,7.53097111872576e-06,,0.002552999209248,7.53097111872576e-06,,0.0002485220469179,0.0080882629815114,0.0004819821515984,0.0028994238807094,0.0003388937003426,0.0003991414692924,7.53097111872576e-06,7.53097111872576e-05,0.0034567157434951,0.0065519448732914,0.0008434687652972,0.0012275482923522,0.00153631810822,7.53097111872576e-06,0.0056105734834506,0.0354030952291297,0.0049930338517151,0.0018978047219188,,,0.0028994238807094,0.0002259291335617,0.0010618669277403,0.0082840682305983,0.0625371841698987,0.0019957073464623,0.0061753963173551,0.0032835034077644,0.0007079112851602,7.53097111872576e-06,0.0048348834582219,0.0145423052302594,0.0019806454042248,0.0039311669239748,1.506194223745152e-05,,2.259291335617728e-05,,0.0002560530180366,7.53097111872576e-05,6.024776894980608e-05,0.0007305041985163,0.0002409910757992,,0.0005949467183793,0.0006401325450916,0.0001656813646119,4.518582671235456e-05,0.0009263094476032,0.0021839816244304,1.506194223745152e-05,0.0033964679745453,0.02677260232707,0.0061528034039989,0.0018074330684941,0.0018300259818503,0.0002937078736303,3.012388447490304e-05,0.0035320254546823,0.0091124750536581,0.0105810144218096,0.0095116165229506,0.0022894152200926,0.0031856007832209,3.012388447490304e-05,0.0097375456565124,0.0574387167225213,0.0083292540573106,0.0037730165304816,,2.259291335617728e-05,,0.0002033362202055,0.0011296456678088,0.0007832209963474,6.024776894980608e-05,,,,,4.518582671235456e-05,2.259291335617728e-05,1.506194223745152e-05,0.0002711149602741,0.0041646270286553,3.012388447490304e-05,0.0107241028730654,0.0338667771209097,0.0125541288549158,0.0070113341115336,0.0006175396317355,0.0025831230937229,7.53097111872576e-06,0.0033889370034265,,0.0141205708476108,0.0037202997326505,0.0035772112813947,,,,1.506194223745152e-05,,,,,,,,,0.0016794065594758,0.0013254509168957,7.53097111872576e-06,0.0068155288624468,0.0073201039274014,0.0028165831984034,0.0015137251948638,,,,7.53097111872576e-06,0.0008660616786534,,0.0019128666641563,0.0057310690213503,0.0002786459313928,0.0003464246714613,,,7.53097111872576e-06,,0.0004744511804797,0.0001430884512557,,0.0044809278156418,0.0162894905298038,0.0045110517001167,0.0116955981473811,,,,7.53097111872576e-06,9.790262454343488e-05,,
BW_12__IGH.csv,cancer,,,1.699668564629897e-05,5.0990056938896914e-05,,5.0990056938896914e-05,,,,0.0001359734851703,1.699668564629897e-05,3.399337129259794e-05,0.0024645194187133,0.0012917481091187,5.0990056938896914e-05,0.0047080819240248,0.0178295232429676,0.0045721084388544,0.0077164952834197,0.0001359734851703,0.000288943655987,,0.0007138607971445,0.0048270587235489,0.0016996685646298,0.0010198011387779,0.0015466983938132,0.0011217812526557,3.399337129259794e-05,0.0055919095776323,0.051109033738421,0.0062887736891306,0.0033823404436134,0.0003399337129259,0.000118976799524,,0.0035693039857227,0.010690915271522,0.0026854763321152,0.0011897679952409,,,1.699668564629897e-05,,,,0.0010028044531316,0.0019036287923854,3.399337129259794e-05,0.0019036287923854,0.0238293532761111,0.0024135293617744,0.0072745814566159,1.699668564629897e-05,5.0990056938896914e-05,,8.498342823149486e-05,0.0015976884507521,0.000118976799524,0.0002039602277555,,,,1.699668564629897e-05,,,,,,,,,,,,,,,,0.0002039602277555,0.0011727713095946,1.699668564629897e-05,0.0016826718789835,0.0058808532336194,0.0061358035183139,0.0033653437579671,0.0003229370272796,0.0001529701708166,0.0013597348517039,0.0053879493498767,0.0013257414804113,0.0044531316393303,0.0001019801138777,0.0003739270842185,,0.0006628707402056,0.0222486615110053,0.0018016486785076,0.0060678167757287,,,,1.699668564629897e-05,1.699668564629897e-05,,0.0004079204555111,,0.0003909237698648,0.0010198011387779,0.0001869635421092,0.0012067646808872,0.0013427381660576,0.0002039602277555,5.0990056938896914e-05,0.0055409195206934,0.0135633551457465,0.0035523073000764,0.001648678507691,1.699668564629897e-05,0.0002039602277555,,0.0010198011387779,0.004946035523073,0.0027194697034078,0.0024645194187133,0.0001019801138777,0.0002549502846944,,0.0037902608991246,0.0071216112857992,0.0028894365598708,0.0035523073000764,0.000118976799524,0.0001529701708166,,0.000118976799524,0.0008498342823149,8.498342823149486e-05,0.0008668309679612,0.000798844225376,1.699668564629897e-05,0.0001019801138777,0.0034843205574912,0.0144131894280615,0.0081244157389309,0.0010707911957168,,,,,,1.699668564629897e-05,,,1.699668564629897e-05,0.000118976799524,,0.0006458740545593,0.0023965326761281,0.0003739270842185,0.0009178210249001,0.0002039602277555,0.0009518143961927,1.699668564629897e-05,0.0022265658196651,0.0108438854423387,0.0027704597603467,0.004606101810147,,,1.699668564629897e-05,,,0.0010537945100705,0.0018186453641539,5.0990056938896914e-05,0.0066457040877028,0.0541514404691085,0.0072915781422622,0.0058808532336194,,0.0003569303985722,0.0007478541684371,1.699668564629897e-05,0.0046570918670859,0.0376646553921985,0.0057278830628027,0.0111838191552647,0.0003569303985722,0.0007308574827908,1.699668564629897e-05,0.0022265658196651,0.0114557661256055,0.000968811081839,0.0062207869465454,,,,,,,,1.699668564629897e-05,,,0.0005268972550352,,0.0001019801138777,,,,8.498342823149486e-05,,,,1.699668564629897e-05,,,3.399337129259794e-05,0.0006458740545593,1.699668564629897e-05,0.000118976799524,,,,,0.0002209569134018,0.0004419138268037,,0.0048950454661341,0.0063397637460695,0.0005778873119741,0.0038072575847709,6.798674258519589e-05,,,1.699668564629897e-05,0.0019716155349706,0.0009178210249001,3.399337129259794e-05,,,,,,1.699668564629897e-05,,,0.0007648508540834,0.0010707911957168,1.699668564629897e-05,0.0026344862751763,0.0202260559190957,0.0008498342823149,0.002787456445993,,,,,,,,,,,1.699668564629897e-05,,,1.699668564629897e-05,,1.699668564629897e-05,1.699668564629897e-05,1.699668564629897e-05,3.399337129259794e-05,,,,,,,0.0002209569134018,,,3.399337129259794e-05,0.000968811081839,3.399337129259794e-05,1.699668564629897e-05,,1.699668564629897e-05,3.399337129259794e-05,,,,,,3.399337129259794e-05,,5.0990056938896914e-05,1.699668564629897e-05,0.000118976799524,,0.0003059403416333,0.0032803603297357,0.0001869635421092,0.0029064332455171,1.699668564629897e-05,5.0990056938896914e-05,,0.0003059403416333,0.0049800288943655,0.0013257414804113,0.0005268972550352,0.0008498342823149,0.0004759071980963,1.699668564629897e-05,0.0015976884507521,0.0182714370697713,0.0022095691340188,0.0023115492478966,,,0.0063227670604232,0.0011897679952409,,0.0040622078694654,0.0395342908132914,0.0067986742585195,0.0067476842015806,0.0006798674258519,0.0012577547378261,1.699668564629897e-05,0.003756267527832,0.0149230899974504,0.0032123735871505,0.0103339848729497,1.699668564629897e-05,0.0005099005693889,0.0002379535990481,,0.0019206254780317,0.0003059403416333,0.0008158409110223,0.000288943655987,1.699668564629897e-05,,0.001648678507691,0.0038752443273561,0.0015127050225206,0.0002039602277555,0.0002719469703407,0.0043001614685136,,0.0038752443273561,0.0209569134018866,0.0084813461375031,0.0051329990651822,0.0002719469703407,0.0007648508540834,1.699668564629897e-05,0.0013767315373502,0.0192232514659641,0.0025664995325911,0.0031783802158579,0.0004929038837426,0.0018526387354465,3.399337129259794e-05,0.0056259029489249,0.0304410639925214,0.011659726353361,0.0040282144981728,0.000118976799524,0.0015127050225206,5.0990056938896914e-05,0.0116937197246536,0.01001104784567,0.0037732642134783,0.0041471912976969,1.699668564629897e-05,8.498342823149486e-05,,0.0036712840996005,0.0083963627092716,0.001648678507691,0.0009178210249001,0.0003739270842185,0.0012407580521798,0.0001019801138777,0.0044701283249766,0.024849154414889,0.0044701283249766,0.0028044531316393,0.0001019801138777,0.0007818475397297,8.498342823149486e-05,0.001308744794765,,0.006713690830288,0.0016996685646298,0.0042321747259284,,,,,,,,,,,,,0.0003229370272796,0.0015806917651058,,0.0025325061612985,0.0147531231409875,0.0040792045551117,0.0055919095776323,,,,5.0990056938896914e-05,8.498342823149486e-05,,0.0006118806832667,0.0066966941446417,0.0020226055919095,0.002277555876604,,,,,0.0004079204555111,8.498342823149486e-05,3.399337129259794e-05,0.0006628707402056,0.0094161638480496,0.0031953769015042,0.0088042831647828,,,,,,,
